Datetime;Open;High;Low;Close;Adj Close;Volume
2024-12-17 09:41:00-05:00;251,69000244140625;252,05999755859375;251,66000366210938;252,02999877929688;252,02999877929688;283279
2024-12-17 09:42:00-05:00;252,02999877929688;252,10499572753906;251,9499969482422;252,0749969482422;252,0749969482422;149812
2024-12-17 09:43:00-05:00;252,11000061035156;252,39999389648438;252,0800018310547;252,3802947998047;252,3802947998047;291562
2024-12-17 09:44:00-05:00;252,38290405273438;252,8603973388672;252,29010009765625;252,77999877929688;252,77999877929688;306164
2024-12-17 09:45:00-05:00;252,75;252,80999755859375;252,61239624023438;252,77999877929688;252,77999877929688;220420
2024-12-17 09:46:00-05:00;252,75999450683594;252,76499938964844;252,50999450683594;252,58999633789062;252,58999633789062;153084
2024-12-17 09:47:00-05:00;252,60000610351562;252,6699981689453;252,3699951171875;252,42999267578125;252,42999267578125;126839
2024-12-17 09:48:00-05:00;252,42999267578125;252,42999267578125;252,25;252,29010009765625;252,29010009765625;88409
2024-12-17 09:49:00-05:00;252,32989501953125;252,63229370117188;252,3199005126953;252,57000732421875;252,57000732421875;115423
2024-12-17 09:50:00-05:00;252,58999633789062;252,69540405273438;252,50999450683594;252,6199951171875;252,6199951171875;94958
2024-12-17 09:51:00-05:00;252,61000061035156;252,87989807128906;252,59500122070312;252,82029724121094;252,82029724121094;161695
2024-12-17 09:52:00-05:00;252,8249969482422;252,97999572753906;252,8000030517578;252,85000610351562;252,85000610351562;136039
2024-12-17 09:53:00-05:00;252,8800048828125;252,88999938964844;252,66000366210938;252,86000061035156;252,86000061035156;108798
2024-12-17 09:54:00-05:00;252,83999633789062;252,8699951171875;252,57000732421875;252,59500122070312;252,59500122070312;84104
2024-12-17 09:55:00-05:00;252,58999633789062;252,58999633789062;252,1300048828125;252,1300048828125;252,1300048828125;149806
2024-12-17 09:56:00-05:00;252,17999267578125;252,34500122070312;252,08999633789062;252,2938995361328;252,2938995361328;73085
2024-12-17 09:57:00-05:00;252,28500366210938;252,39999389648438;252,25999450683594;252,29080200195312;252,29080200195312;55491
2024-12-17 09:58:00-05:00;252,32000732421875;252,32000732421875;252,0800018310547;252,11000061035156;252,11000061035156;62192
2024-12-17 09:59:00-05:00;252,125;252,14630126953125;251,92999267578125;252,0399932861328;252,0399932861328;93383
2024-12-17 10:00:00-05:00;252,0399932861328;252,2899932861328;252,03250122070312;252,24000549316406;252,24000549316406;74800
2024-12-17 10:01:00-05:00;252,23739624023438;252,3300018310547;252,11000061035156;252,1999969482422;252,1999969482422;61227
2024-12-17 10:02:00-05:00;252,25;252,39999389648438;252,21859741210938;252,22000122070312;252,22000122070312;77306
2024-12-17 10:03:00-05:00;252,2100067138672;252,3800048828125;252,1199951171875;252,36000061035156;252,36000061035156;81474
2024-12-17 10:04:00-05:00;252,3699951171875;252,5399932861328;252,25999450683594;252,50999450683594;252,50999450683594;117978
2024-12-17 10:05:00-05:00;252,50999450683594;252,5800018310547;252,00999450683594;252,0800018310547;252,0800018310547;138786
2024-12-17 10:06:00-05:00;252,08970642089844;252,30039978027344;252,07000732421875;252,15699768066406;252,15699768066406;87068
2024-12-17 10:07:00-05:00;252,14999389648438;252,24000549316406;252,10000610351562;252,2050018310547;252,2050018310547;80220
2024-12-17 10:08:00-05:00;252,17999267578125;252,27999877929688;252,0850067138672;252,19000244140625;252,19000244140625;65110
2024-12-17 10:09:00-05:00;252,22999572753906;252,3000030517578;252,14480590820312;252,1488037109375;252,1488037109375;61246
2024-12-17 10:10:00-05:00;252,13999938964844;252,24000549316406;252,08999633789062;252,14999389648438;252,14999389648438;53018
2024-12-17 10:11:00-05:00;252,17999267578125;252,1999969482422;251,91000366210938;251,97999572753906;251,97999572753906;108995
2024-12-17 10:12:00-05:00;251,99000549316406;252,0500030517578;251,92010498046875;252,0;252,0;119724
2024-12-17 10:13:00-05:00;252,00999450683594;252,05999755859375;251,91000366210938;251,98309326171875;251,98309326171875;128417
2024-12-17 10:14:00-05:00;251,99000549316406;251,99000549316406;251,80999755859375;251,94000244140625;251,94000244140625;70731
2024-12-17 10:15:00-05:00;251,9600067138672;252,0500030517578;251,9199981689453;251,9600067138672;251,9600067138672;112952
2024-12-17 10:16:00-05:00;251,95689392089844;251,9936981201172;251,86000061035156;251,92999267578125;251,92999267578125;74450
2024-12-17 10:17:00-05:00;251,9199981689453;252,07000732421875;251,8800048828125;252,00999450683594;252,00999450683594;62070
2024-12-17 10:18:00-05:00;252,0;252,2100067138672;251,99000549316406;252,20399475097656;252,20399475097656;90423
2024-12-17 10:19:00-05:00;252,1999969482422;252,22999572753906;252,10000610351562;252,19119262695312;252,19119262695312;75664
2024-12-17 10:20:00-05:00;252,19000244140625;252,22000122070312;252,10000610351562;252,1300048828125;252,1300048828125;116418
2024-12-17 10:21:00-05:00;252,1300048828125;252,14999389648438;251,88999938964844;251,92999267578125;251,92999267578125;82202
2024-12-17 10:22:00-05:00;251,9199981689453;252,1699981689453;251,9044952392578;252,10000610351562;252,10000610351562;68746
2024-12-17 10:23:00-05:00;252,11000061035156;252,33999633789062;252,11000061035156;252,27999877929688;252,27999877929688;128337
2024-12-17 10:24:00-05:00;252,27000427246094;252,50999450683594;252,27000427246094;252,47500610351562;252,47500610351562;75729
2024-12-17 10:25:00-05:00;252,4600067138672;252,5198974609375;252,36709594726562;252,3699951171875;252,3699951171875;87538
2024-12-17 10:26:00-05:00;252,3800048828125;252,47000122070312;252,27999877929688;252,32000732421875;252,32000732421875;104513
2024-12-17 10:27:00-05:00;252,30999755859375;252,32000732421875;252,0399932861328;252,2100067138672;252,2100067138672;97193
2024-12-17 10:28:00-05:00;252,22000122070312;252,32989501953125;252,22000122070312;252,25999450683594;252,25999450683594;67676
2024-12-17 10:29:00-05:00;252,2303009033203;252,34930419921875;252,1999969482422;252,27000427246094;252,27000427246094;55546
2024-12-17 10:30:00-05:00;252,2550048828125;252,33999633789062;252,13999938964844;252,13999938964844;252,13999938964844;75945
2024-12-17 10:31:00-05:00;252,1199951171875;252,27999877929688;252,10000610351562;252,27999877929688;252,27999877929688;74433
2024-12-17 10:32:00-05:00;252,3000030517578;252,38999938964844;252,22999572753906;252,27999877929688;252,27999877929688;79448
2024-12-17 10:33:00-05:00;252,26499938964844;252,27099609375;251,97030639648438;252,0449981689453;252,0449981689453;98862
2024-12-17 10:34:00-05:00;252,0449981689453;252,1457061767578;252,02999877929688;252,02999877929688;252,02999877929688;47960
2024-12-17 10:35:00-05:00;252,02999877929688;252,02999877929688;251,77999877929688;251,80999755859375;251,80999755859375;98678
2024-12-17 10:36:00-05:00;251,82000732421875;251,8800048828125;251,77000427246094;251,7899932861328;251,7899932861328;65076
2024-12-17 10:37:00-05:00;251,78199768066406;252,0;251,78199768066406;251,9600067138672;251,9600067138672;51278
2024-12-17 10:38:00-05:00;251,9550018310547;252,0800018310547;251,92999267578125;251,99000549316406;251,99000549316406;60320
2024-12-17 10:39:00-05:00;252,0;252,16000366210938;251,97999572753906;252,14999389648438;252,14999389648438;53906
2024-12-17 10:40:00-05:00;252,15499877929688;252,3000030517578;252,1300048828125;252,25;252,25;82225
2024-12-17 10:41:00-05:00;252,25999450683594;252,3000030517578;252,19000244140625;252,2301025390625;252,2301025390625;60308
2024-12-17 10:42:00-05:00;252,23219299316406;252,27000427246094;252,14999389648438;252,17999267578125;252,17999267578125;51992
2024-12-17 10:43:00-05:00;252,1699981689453;252,24989318847656;252,0399932861328;252,1699981689453;252,1699981689453;54630
2024-12-17 10:44:00-05:00;252,17999267578125;252,3800048828125;252,17999267578125;252,36000061035156;252,36000061035156;56636
2024-12-17 10:45:00-05:00;252,35000610351562;252,5998992919922;252,33999633789062;252,56210327148438;252,56210327148438;81888
2024-12-17 10:46:00-05:00;252,57000732421875;252,67999267578125;252,5500030517578;252,5800018310547;252,5800018310547;48063
2024-12-17 10:47:00-05:00;252,57000732421875;252,57000732421875;252,32000732421875;252,3300018310547;252,3300018310547;53438
2024-12-17 10:48:00-05:00;252,33999633789062;252,33999633789062;252,22999572753906;252,2949981689453;252,2949981689453;55785
2024-12-17 10:49:00-05:00;252,30999755859375;252,4499969482422;252,25;252,42999267578125;252,42999267578125;52234
2024-12-17 10:50:00-05:00;252,43429565429688;252,4969024658203;252,38999938964844;252,43499755859375;252,43499755859375;49116
2024-12-17 10:51:00-05:00;252,48989868164062;252,55999755859375;252,42999267578125;252,4499969482422;252,4499969482422;46708
2024-12-17 10:52:00-05:00;252,44549560546875;252,4499969482422;252,27000427246094;252,2899932861328;252,2899932861328;46374
2024-12-17 10:53:00-05:00;252,2899932861328;252,3800048828125;252,25999450683594;252,3300018310547;252,3300018310547;41821
2024-12-17 10:54:00-05:00;252,3300018310547;252,49989318847656;252,27999877929688;252,3300018310547;252,3300018310547;63940
2024-12-17 10:55:00-05:00;252,3249969482422;252,33999633789062;252,2100067138672;252,2449951171875;252,2449951171875;38383
2024-12-17 10:56:00-05:00;252,2449951171875;252,2899932861328;252,17999267578125;252,18499755859375;252,18499755859375;31448
2024-12-17 10:57:00-05:00;252,17999267578125;252,32000732421875;252,11000061035156;252,32000732421875;252,32000732421875;43544
2024-12-17 10:58:00-05:00;252,3101043701172;252,44000244140625;252,2899932861328;252,30999755859375;252,30999755859375;58348
2024-12-17 10:59:00-05:00;252,3249969482422;252,375;252,27999877929688;252,36000061035156;252,36000061035156;30783
2024-12-17 11:00:00-05:00;252,36500549316406;252,4499969482422;252,3101043701172;252,44000244140625;252,44000244140625;56517
2024-12-17 11:01:00-05:00;252,42999267578125;252,46730041503906;252,25999450683594;252,25999450683594;252,25999450683594;72414
2024-12-17 11:02:00-05:00;252,25999450683594;252,3699951171875;252,24000549316406;252,2949981689453;252,2949981689453;34154
2024-12-17 11:03:00-05:00;252,2899932861328;252,39739990234375;252,26499938964844;252,393798828125;252,393798828125;43584
2024-12-17 11:04:00-05:00;252,38499450683594;252,41830444335938;252,30020141601562;252,3350067138672;252,3350067138672;65130
2024-12-17 11:05:00-05:00;252,35000610351562;252,38999938964844;252,2899932861328;252,36000061035156;252,36000061035156;67182
2024-12-17 11:06:00-05:00;252,35000610351562;252,49000549316406;252,25;252,4199981689453;252,4199981689453;120735
2024-12-17 11:07:00-05:00;252,4199981689453;252,6793975830078;252,39999389648438;252,66000366210938;252,66000366210938;142899
2024-12-17 11:09:00-05:00;252,8101043701172;253,1699981689453;252,72000122070312;253,1103973388672;253,1103973388672;469587
2024-12-17 11:10:00-05:00;253,11000061035156;253,32000732421875;253,09100341796875;253,32000732421875;253,32000732421875;243874
2024-12-17 11:11:00-05:00;253,32000732421875;253,35000610351562;252,9600067138672;253,02000427246094;253,02000427246094;113398
2024-12-17 11:12:00-05:00;253,02000427246094;253,2550048828125;252,97999572753906;253,23089599609375;253,23089599609375;101642
2024-12-17 11:13:00-05:00;253,2449951171875;253,2550048828125;253,09500122070312;253,16000366210938;253,16000366210938;65329
2024-12-17 11:14:00-05:00;253,16000366210938;253,16990661621094;253,00999450683594;253,07000732421875;253,07000732421875;58957
2024-12-17 11:15:00-05:00;253,05999755859375;253,05999755859375;252,91000366210938;252,9600067138672;252,9600067138672;69018
2024-12-17 11:16:00-05:00;252,9499969482422;252,9998016357422;252,75;252,95370483398438;252,95370483398438;101737
2024-12-17 11:17:00-05:00;252,9499969482422;252,97000122070312;252,70399475097656;252,75;252,75;71325
2024-12-17 11:18:00-05:00;252,75;252,75;252,5924072265625;252,6699981689453;252,6699981689453;75071
2024-12-17 11:19:00-05:00;252,66000366210938;252,69000244140625;252,57000732421875;252,64019775390625;252,64019775390625;77570
2024-12-17 11:20:00-05:00;252,69979858398438;252,69979858398438;252,47000122070312;252,5399932861328;252,5399932861328;62083
2024-12-17 11:21:00-05:00;252,5301055908203;252,69000244140625;252,52999877929688;252,5749969482422;252,5749969482422;56600
2024-12-17 11:22:00-05:00;252,5749969482422;252,5749969482422;252,30999755859375;252,36500549316406;252,36500549316406;70520
2024-12-17 11:23:00-05:00;252,3699951171875;252,4698944091797;252,32000732421875;252,4199981689453;252,4199981689453;52377
2024-12-17 11:24:00-05:00;252,4199981689453;252,52999877929688;252,4199981689453;252,50999450683594;252,50999450683594;88948
2024-12-17 11:25:00-05:00;252,49000549316406;252,60000610351562;252,4499969482422;252,5749969482422;252,5749969482422;69256
2024-12-17 11:26:00-05:00;252,5800018310547;252,58999633789062;252,34500122070312;252,4250030517578;252,4250030517578;67538
2024-12-17 11:27:00-05:00;252,4199981689453;252,5399932861328;252,39999389648438;252,51499938964844;252,51499938964844;40922
2024-12-17 11:28:00-05:00;252,52000427246094;252,52999877929688;252,41000366210938;252,49000549316406;252,49000549316406;62487
2024-12-17 11:29:00-05:00;252,47999572753906;252,56019592285156;252,4499969482422;252,5500030517578;252,5500030517578;40650
2024-12-17 11:30:00-05:00;252,52999877929688;252,58999633789062;252,47999572753906;252,58999633789062;252,58999633789062;134720
2024-12-17 11:31:00-05:00;252,58999633789062;252,6999969482422;252,52000427246094;252,6649932861328;252,6649932861328;138644
2024-12-17 11:32:00-05:00;252,6699981689453;252,69500732421875;252,61500549316406;252,6199951171875;252,6199951171875;59328
2024-12-17 11:33:00-05:00;252,6009063720703;252,63999938964844;252,5500030517578;252,5850067138672;252,5850067138672;35554
2024-12-17 11:34:00-05:00;252,58999633789062;252,72999572753906;252,58489990234375;252,64999389648438;252,64999389648438;84657
2024-12-17 11:35:00-05:00;252,64999389648438;252,7100067138672;252,6300048828125;252,69000244140625;252,69000244140625;39893
2024-12-17 11:36:00-05:00;252,67999267578125;252,82000732421875;252,66000366210938;252,66000366210938;252,66000366210938;67243
2024-12-17 11:37:00-05:00;252,64999389648438;252,75999450683594;252,60000610351562;252,69000244140625;252,69000244140625;51384
2024-12-17 11:38:00-05:00;252,68499755859375;252,77000427246094;252,65499877929688;252,6999969482422;252,6999969482422;64229
2024-12-17 11:39:00-05:00;252,69000244140625;252,83999633789062;252,69000244140625;252,8000030517578;252,8000030517578;48303
2024-12-17 11:40:00-05:00;252,8000030517578;252,8300018310547;252,7899932861328;252,8101043701172;252,8101043701172;26378
2024-12-17 11:41:00-05:00;252,8300018310547;252,88999938964844;252,78500366210938;252,8300018310547;252,8300018310547;153012
2024-12-17 11:42:00-05:00;252,85000610351562;252,9199981689453;252,82000732421875;252,9199981689453;252,9199981689453;53205
2024-12-17 11:43:00-05:00;252,92999267578125;252,97000122070312;252,86000061035156;252,8623046875;252,8623046875;50735
2024-12-17 11:44:00-05:00;252,8800048828125;252,92999267578125;252,80140686035156;252,82899475097656;252,82899475097656;45799
2024-12-17 11:45:00-05:00;252,8300018310547;252,88999938964844;252,80880737304688;252,83999633789062;252,83999633789062;31235
2024-12-17 11:46:00-05:00;252,83999633789062;252,89999389648438;252,82620239257812;252,82620239257812;252,82620239257812;35829
2024-12-17 11:47:00-05:00;252,8249969482422;252,99000549316406;252,80999755859375;252,94000244140625;252,94000244140625;43939
2024-12-17 11:48:00-05:00;252,93499755859375;252,97940063476562;252,88999938964844;252,92970275878906;252,92970275878906;46458
2024-12-17 11:49:00-05:00;252,91000366210938;252,97999572753906;252,87989807128906;252,9387969970703;252,9387969970703;46038
2024-12-17 11:50:00-05:00;252,9600067138672;253,0;252,9311065673828;252,97000122070312;252,97000122070312;39562
2024-12-17 11:51:00-05:00;252,96499633789062;252,96499633789062;252,7700958251953;252,7899932861328;252,7899932861328;49894
2024-12-17 11:52:00-05:00;252,8000030517578;252,91000366210938;252,8000030517578;252,80999755859375;252,80999755859375;38170
2024-12-17 11:53:00-05:00;252,8000030517578;252,86000061035156;252,77000427246094;252,80999755859375;252,80999755859375;64384
2024-12-17 11:54:00-05:00;252,81500244140625;252,92999267578125;252,8000030517578;252,91000366210938;252,91000366210938;82818
2024-12-17 11:55:00-05:00;252,91000366210938;253,0850067138672;252,91000366210938;253,0399932861328;253,0399932861328;125338
2024-12-17 11:56:00-05:00;253,0500030517578;253,07000732421875;253,00999450683594;253,0399932861328;253,0399932861328;64595
2024-12-17 11:57:00-05:00;253,0399932861328;253,08999633789062;252,95620727539062;253,0198974609375;253,0198974609375;65161
2024-12-17 11:58:00-05:00;253,01100158691406;253,05999755859375;252,97000122070312;253,01499938964844;253,01499938964844;38928
2024-12-17 11:59:00-05:00;253,00999450683594;253,10000610351562;253,0;253,0749969482422;253,0749969482422;63074
2024-12-17 12:00:00-05:00;253,0800018310547;253,10499572753906;253,02999877929688;253,05999755859375;253,05999755859375;42717
2024-12-17 12:01:00-05:00;253,05999755859375;253,05999755859375;252,8300018310547;252,85000610351562;252,85000610351562;104758
2024-12-17 12:02:00-05:00;252,84950256347656;252,9499969482422;252,8300018310547;252,86500549316406;252,86500549316406;48387
2024-12-17 12:03:00-05:00;252,86000061035156;253,085693359375;252,86000061035156;253,05360412597656;253,05360412597656;78926
2024-12-17 12:04:00-05:00;253,07000732421875;253,14999389648438;252,9199981689453;252,94000244140625;252,94000244140625;102599
2024-12-17 12:05:00-05:00;252,94000244140625;253,0500030517578;252,88999938964844;253,00999450683594;253,00999450683594;47320
2024-12-17 12:06:00-05:00;253,00999450683594;253,08999633789062;253,00999450683594;253,02000427246094;253,02000427246094;38925
2024-12-17 12:07:00-05:00;253,02000427246094;253,22000122070312;253,02000427246094;253,2104034423828;253,2104034423828;75309
2024-12-17 12:08:00-05:00;253,1999969482422;253,24000549316406;253,13999938964844;253,13999938964844;253,13999938964844;37946
2024-12-17 12:09:00-05:00;253,14999389648438;253,19500732421875;253,11000061035156;253,18499755859375;253,18499755859375;41324
2024-12-17 12:10:00-05:00;253,1999053955078;253,1999053955078;253,0800018310547;253,08059692382812;253,08059692382812;35917
2024-12-17 12:11:00-05:00;253,0800018310547;253,10000610351562;253,0200958251953;253,03939819335938;253,03939819335938;54389
2024-12-17 12:12:00-05:00;253,02000427246094;253,02000427246094;252,8101043701172;252,83729553222656;252,83729553222656;81174
2024-12-17 12:13:00-05:00;252,8300018310547;252,96539306640625;252,81500244140625;252,96539306640625;252,96539306640625;34119
2024-12-17 12:14:00-05:00;252,9499969482422;252,97999572753906;252,83999633789062;252,83999633789062;252,83999633789062;37449
2024-12-17 12:15:00-05:00;252,8300018310547;252,8300018310547;252,6699981689453;252,77000427246094;252,77000427246094;46342
2024-12-17 12:16:00-05:00;252,7700958251953;252,77999877929688;252,66000366210938;252,66000366210938;252,66000366210938;39218
2024-12-17 12:17:00-05:00;252,66000366210938;252,74000549316406;252,5850067138672;252,7353057861328;252,7353057861328;64746
2024-12-17 12:18:00-05:00;252,74000549316406;252,81979370117188;252,69000244140625;252,75999450683594;252,75999450683594;39949
2024-12-17 12:19:00-05:00;252,75;252,7899932861328;252,7100067138672;252,77000427246094;252,77000427246094;26155
2024-12-17 12:20:00-05:00;252,7899932861328;252,98500061035156;252,7899932861328;252,97129821777344;252,97129821777344;70206
2024-12-17 12:21:00-05:00;252,98500061035156;253,08999633789062;252,97000122070312;252,99000549316406;252,99000549316406;67378
2024-12-17 12:22:00-05:00;253,00999450683594;253,1199951171875;252,9600067138672;253,10000610351562;253,10000610351562;69051
2024-12-17 12:23:00-05:00;253,10000610351562;253,16409301757812;253,07000732421875;253,1300048828125;253,1300048828125;59132
2024-12-17 12:24:00-05:00;253,1300048828125;253,1699981689453;253,10499572753906;253,1699981689453;253,1699981689453;94896
2024-12-17 12:25:00-05:00;253,16000366210938;253,27499389648438;253,10000610351562;253,24000549316406;253,24000549316406;117523
2024-12-17 12:26:00-05:00;253,22999572753906;253,3000030517578;253,2050018310547;253,2794952392578;253,2794952392578;60230
2024-12-17 12:27:00-05:00;253,2899932861328;253,2899932861328;253,14999389648438;253,14999389648438;253,14999389648438;64254
2024-12-17 12:28:00-05:00;253,13999938964844;253,24020385742188;253,1300048828125;253,22999572753906;253,22999572753906;61647
2024-12-17 12:29:00-05:00;253,19000244140625;253,24769592285156;253,1739044189453;253,22500610351562;253,22500610351562;63845
2024-12-17 12:30:00-05:00;253,25;253,2899932861328;253,14500427246094;253,14999389648438;253,14999389648438;56084
2024-12-17 12:31:00-05:00;253,13999938964844;253,13999938964844;252,88999938964844;252,9149932861328;252,9149932861328;100748
2024-12-17 12:32:00-05:00;252,9199981689453;253,0;252,875;252,9398956298828;252,9398956298828;56224
2024-12-17 12:33:00-05:00;252,9199981689453;252,97999572753906;252,91000366210938;252,9499969482422;252,9499969482422;65438
2024-12-17 12:34:00-05:00;252,94000244140625;253,0;252,91009521484375;252,9550018310547;252,9550018310547;53394
2024-12-17 12:35:00-05:00;252,9510040283203;253,04159545898438;252,9499969482422;252,99000549316406;252,99000549316406;42803
2024-12-17 12:36:00-05:00;253,0;253,09950256347656;252,94000244140625;253,05999755859375;253,05999755859375;49695
2024-12-17 12:37:00-05:00;253,0500030517578;253,10000610351562;252,99000549316406;253,0800018310547;253,0800018310547;29570
2024-12-17 12:38:00-05:00;253,10000610351562;253,16000366210938;253,0800018310547;253,12440490722656;253,12440490722656;35146
2024-12-17 12:39:00-05:00;253,1300048828125;253,22000122070312;253,0800018310547;253,1699981689453;253,1699981689453;58206
2024-12-17 12:40:00-05:00;253,1750030517578;253,24000549316406;253,1750030517578;253,22999572753906;253,22999572753906;29632
2024-12-17 12:41:00-05:00;253,2299041748047;253,2299041748047;253,07000732421875;253,16000366210938;253,16000366210938;135380
2024-12-17 12:42:00-05:00;253,16000366210938;253,1800994873047;253,10000610351562;253,14930725097656;253,14930725097656;29721
2024-12-17 12:43:00-05:00;253,14999389648438;253,1699981689453;253,10000610351562;253,1199951171875;253,1199951171875;31622
2024-12-17 12:44:00-05:00;253,11000061035156;253,11000061035156;252,8699951171875;252,8800048828125;252,8800048828125;85712
2024-12-17 12:45:00-05:00;252,88999938964844;252,97999572753906;252,83999633789062;252,97000122070312;252,97000122070312;42974
2024-12-17 12:46:00-05:00;252,97000122070312;252,97000122070312;252,85000610351562;252,89999389648438;252,89999389648438;32434
2024-12-17 12:47:00-05:00;252,9199981689453;252,96409606933594;252,8802032470703;252,9199981689453;252,9199981689453;37429
2024-12-17 12:48:00-05:00;252,89999389648438;252,9326934814453;252,88999938964844;252,89999389648438;252,89999389648438;25086
2024-12-17 12:49:00-05:00;252,88999938964844;252,88999938964844;252,80999755859375;252,8300018310547;252,8300018310547;48846
2024-12-17 12:50:00-05:00;252,8300018310547;252,89999389648438;252,8000946044922;252,86000061035156;252,86000061035156;36755
2024-12-17 12:51:00-05:00;252,8800048828125;252,93739318847656;252,85000610351562;252,89199829101562;252,89199829101562;31106
2024-12-17 12:52:00-05:00;252,89999389648438;252,9499969482422;252,8800048828125;252,9499969482422;252,9499969482422;27484
2024-12-17 12:53:00-05:00;252,9499969482422;253,03970336914062;252,94000244140625;252,9600067138672;252,9600067138672;74432
2024-12-17 12:54:00-05:00;252,97000122070312;253,02369689941406;252,9600067138672;253,0;253,0;28254
2024-12-17 12:55:00-05:00;252,9906005859375;253,00999450683594;252,92999267578125;252,96499633789062;252,96499633789062;38950
2024-12-17 12:56:00-05:00;252,95010375976562;252,97169494628906;252,8802032470703;252,88999938964844;252,88999938964844;41961
2024-12-17 12:57:00-05:00;252,8800048828125;252,88999938964844;252,8000030517578;252,80999755859375;252,80999755859375;30920
2024-12-17 12:58:00-05:00;252,80999755859375;252,9199981689453;252,80499267578125;252,90989685058594;252,90989685058594;29571
2024-12-17 12:59:00-05:00;252,88999938964844;252,98500061035156;252,875;252,9149932861328;252,9149932861328;18504
2024-12-17 13:00:00-05:00;252,89999389648438;252,89999389648438;252,75999450683594;252,77499389648438;252,77499389648438;71317
2024-12-17 13:01:00-05:00;252,77999877929688;252,86500549316406;252,77999877929688;252,82989501953125;252,82989501953125;24948
2024-12-17 13:02:00-05:00;252,80999755859375;252,83999633789062;252,75;252,7899932861328;252,7899932861328;40432
2024-12-17 13:03:00-05:00;252,82000732421875;252,83999633789062;252,7899932861328;252,8177947998047;252,8177947998047;25133
2024-12-17 13:04:00-05:00;252,81100463867188;252,8153076171875;252,74000549316406;252,75999450683594;252,75999450683594;21757
2024-12-17 13:05:00-05:00;252,75999450683594;252,82919311523438;252,74000549316406;252,77999877929688;252,77999877929688;43851
2024-12-17 13:06:00-05:00;252,77999877929688;252,7899932861328;252,74600219726562;252,75999450683594;252,75999450683594;54659
2024-12-17 13:07:00-05:00;252,77499389648438;252,77499389648438;252,69009399414062;252,75999450683594;252,75999450683594;51455
2024-12-17 13:08:00-05:00;252,76499938964844;252,86000061035156;252,75;252,86000061035156;252,86000061035156;58801
2024-12-17 13:09:00-05:00;252,8699951171875;252,92999267578125;252,8699951171875;252,9199981689453;252,9199981689453;31433
2024-12-17 13:10:00-05:00;252,92999267578125;252,9499969482422;252,84669494628906;252,86000061035156;252,86000061035156;83312
2024-12-17 13:11:00-05:00;252,8800048828125;253,0;252,86000061035156;252,99000549316406;252,99000549316406;77628
2024-12-17 13:12:00-05:00;252,99000549316406;253,05999755859375;252,9550018310547;252,966796875;252,966796875;92839
2024-12-17 13:13:00-05:00;252,99000549316406;253,0399932861328;252,9600067138672;253,0;253,0;29848
2024-12-17 13:14:00-05:00;253,00999450683594;253,00999450683594;252,87559509277344;252,9499969482422;252,9499969482422;39927
2024-12-17 13:15:00-05:00;252,9499969482422;252,97999572753906;252,85499572753906;252,9199981689453;252,9199981689453;45003
2024-12-17 13:16:00-05:00;252,91000366210938;252,94000244140625;252,8800048828125;252,9199981689453;252,9199981689453;22384
2024-12-17 13:17:00-05:00;252,92999267578125;252,97000122070312;252,8699951171875;252,9499969482422;252,9499969482422;27704
2024-12-17 13:18:00-05:00;252,92999267578125;252,97999572753906;252,9199981689453;252,9499969482422;252,9499969482422;27272
2024-12-17 13:19:00-05:00;252,9499969482422;252,9499969482422;252,86000061035156;252,88999938964844;252,88999938964844;36310
2024-12-17 13:20:00-05:00;252,875;252,92999267578125;252,8300018310547;252,92999267578125;252,92999267578125;52679
2024-12-17 13:21:00-05:00;252,9351043701172;253,02000427246094;252,91000366210938;253,0;253,0;85885
2024-12-17 13:22:00-05:00;253,02000427246094;253,02000427246094;252,92999267578125;252,93980407714844;252,93980407714844;64326
2024-12-17 13:23:00-05:00;252,97000122070312;253,02999877929688;252,97000122070312;253,00999450683594;253,00999450683594;44849
2024-12-17 13:24:00-05:00;253,00999450683594;253,02999877929688;252,97999572753906;252,9949951171875;252,9949951171875;33333
2024-12-17 13:25:00-05:00;252,9949951171875;253,10000610351562;252,9949951171875;253,05999755859375;253,05999755859375;63582
2024-12-17 13:26:00-05:00;253,07000732421875;253,1199951171875;253,0399932861328;253,08999633789062;253,08999633789062;25843
2024-12-17 13:27:00-05:00;253,08999633789062;253,19000244140625;253,0850067138672;253,1199951171875;253,1199951171875;37324
2024-12-17 13:28:00-05:00;253,1300048828125;253,17999267578125;253,1199951171875;253,1300048828125;253,1300048828125;27067
2024-12-17 13:29:00-05:00;253,13999938964844;253,1649932861328;253,10499572753906;253,1300048828125;253,1300048828125;44966
2024-12-17 13:30:00-05:00;253,13999938964844;253,1699981689453;253,11000061035156;253,1699981689453;253,1699981689453;38433
2024-12-17 13:31:00-05:00;253,1699981689453;253,1999969482422;253,1199951171875;253,1199951171875;253,1199951171875;29589
2024-12-17 13:32:00-05:00;253,1199951171875;253,14999389648438;253,08999633789062;253,14999389648438;253,14999389648438;38748
2024-12-17 13:33:00-05:00;253,16000366210938;253,22999572753906;253,16000366210938;253,22999572753906;253,22999572753906;55624
2024-12-17 13:34:00-05:00;253,22999572753906;253,25999450683594;253,19500732421875;253,22000122070312;253,22000122070312;71991
2024-12-17 13:35:00-05:00;253,22999572753906;253,24989318847656;253,1999969482422;253,2322998046875;253,2322998046875;34866
2024-12-17 13:36:00-05:00;253,22999572753906;253,25;253,17880249023438;253,22869873046875;253,22869873046875;35135
